#Node	GroupName
ENSG00000100376	group9044
ENSG00000100106	group9044
ENSG00000008083	group9044
ENSG00000146587	group9044
ENSG00000131149	group9044
ENSG00000197604	group9044
ENSG00000095015	group9044
ENSG00000105851	group9044
ENSG00000158793	group9044
ENSG00000179364	group9044
ENSG00000101126	group9045
ENSG00000227624	group9045
ENSG00000115977	group9045
ENSG00000119682	group9045
ENSG00000090020	group9045
ENSG00000126883	group9045
ENSG00000167332	group9045
ENSG00000144681	group9045
ENSG00000186642	group9045
ENSG00000124615	group9045
ENSG00000107798	group9046
ENSG00000167617	group9046
ENSG00000119614	group9046
ENSG00000107104	group9046
ENSG00000206292	group9046
ENSG00000104738	group9046
ENSG00000127084	group9046
ENSG00000257513	group9046
ENSG00000204385	group9046
ENSG00000182957	group9046
ENSG00000119402	group9047
ENSG00000143036	group9047
ENSG00000153666	group9047
ENSG00000135437	group9047
ENSG00000111885	group9047
ENSG00000170893	group9047
ENSG00000258543	group9047
ENSG00000076356	group9047
ENSG00000106948	group9047
ENSG00000128604	group9047
ENSG00000155115	group9048
ENSG00000175203	group9048
ENSG00000171124	group9048
ENSG00000241484	group9048
ENSG00000165244	group9048
ENSG00000198597	group9048
ENSG00000213523	group9048
ENSG00000134046	group9048
ENSG00000108255	group9048
ENSG00000115758	group9048
ENSG00000183780	group9049
ENSG00000159596	group9049
ENSG00000198952	group9049
ENSG00000174371	group9049
ENSG00000102981	group9049
ENSG00000133067	group9049
ENSG00000135090	group9049
ENSG00000174453	group9049
ENSG00000188324	group9049
ENSG00000137843	group9049
ENSG00000214736	group9050
ENSG00000144285	group9050
ENSG00000133111	group9050
ENSG00000215570	group9050
ENSG00000161664	group9050
ENSG00000157828	group9050
ENSG00000074695	group9050
ENSG00000172534	group9050
ENSG00000137766	group9050
ENSG00000126767	group9050
ENSG00000057468	group9051
ENSG00000173894	group9051
ENSG00000172769	group9051
ENSG00000078589	group9051
ENSG00000143942	group9051
ENSG00000197057	group9051
ENSG00000235134	group9051
ENSG00000115956	group9051
ENSG00000171848	group9051
ENSG00000156738	group9051
ENSG00000066739	group9052
ENSG00000014824	group9052
ENSG00000143627	group9052
ENSG00000222038	group9052
ENSG00000140006	group9052
ENSG00000130713	group9052
ENSG00000169918	group9052
ENSG00000102007	group9052
ENSG00000178623	group9052
ENSG00000185024	group9052
ENSG00000184661	group9053
ENSG00000132478	group9053
ENSG00000128973	group9053
ENSG00000227420	group9053
ENSG00000213689	group9053
ENSG00000223493	group9053
ENSG00000230763	group9053
ENSG00000139151	group9053
ENSG00000123810	group9053
ENSG00000143641	group9053
ENSG00000126746	group9054
ENSG00000135709	group9054
ENSG00000132670	group9054
ENSG00000171428	group9054
ENSG00000169071	group9054
ENSG00000149100	group9054
ENSG00000004399	group9054
ENSG00000126522	group9054
ENSG00000107443	group9054
ENSG00000145191	group9054
ENSG00000214415	group9055
ENSG00000184470	group9055
ENSG00000029364	group9055
ENSG00000184108	group9055
ENSG00000203811	group9055
ENSG00000138669	group9055
ENSG00000225967	group9055
ENSG00000182816	group9055
ENSG00000236353	group9055
ENSG00000204920	group9055
ENSG00000172243	group9056
ENSG00000110719	group9056
ENSG00000111218	group9056
ENSG00000204381	group9056
ENSG00000115738	group9056
ENSG00000256043	group9056
ENSG00000101200	group9056
ENSG00000099219	group9056
ENSG00000231555	group9056
ENSG00000163281	group9056
ENSG00000205642	group9057
ENSG00000102081	group9057
ENSG00000116260	group9057
ENSG00000136450	group9057
ENSG00000140307	group9057
ENSG00000232268	group9057
ENSG00000161395	group9057
ENSG00000136051	group9057
ENSG00000100441	group9057
ENSG00000186222	group9057
ENSG00000230254	group9058
ENSG00000128050	group9058
ENSG00000147082	group9058
ENSG00000141738	group9058
ENSG00000178773	group9058
ENSG00000189266	group9058
ENSG00000036448	group9058
ENSG00000172489	group9058
ENSG00000143155	group9058
ENSG00000177380	group9058
ENSG00000134333	group9059
ENSG00000111057	group9059
ENSG00000196391	group9059
ENSG00000149557	group9059
ENSG00000124406	group9059
ENSG00000174917	group9059
ENSG00000116254	group9059
ENSG00000164346	group9059
ENSG00000176302	group9059
ENSG00000105550	group9059
ENSG00000124766	group9060
ENSG00000137269	group9060
ENSG00000072818	group9060
ENSG00000134201	group9060
ENSG00000092820	group9060
ENSG00000145826	group9060
ENSG00000198888	group9060
ENSG00000139921	group9060
ENSG00000112312	group9060
ENSG00000135951	group9060
ENSG00000011376	group9061
ENSG00000156502	group9061
ENSG00000167774	group9061
ENSG00000154277	group9061
ENSG00000145248	group9061
ENSG00000153214	group9061
ENSG00000166275	group9061
ENSG00000206013	group9061
ENSG00000172830	group9061
ENSG00000131652	group9061
ENSG00000185630	group9062
ENSG00000181104	group9062
ENSG00000137312	group9062
ENSG00000177710	group9062
ENSG00000163530	group9062
ENSG00000234078	group9062
ENSG00000126249	group9062
ENSG00000185753	group9062
ENSG00000149499	group9062
ENSG00000169612	group9062
ENSG00000134775	group9063
ENSG00000205423	group9063
ENSG00000138050	group9063
ENSG00000081277	group9063
ENSG00000149571	group9063
ENSG00000146678	group9063
ENSG00000163655	group9063
ENSG00000102871	group9063
ENSG00000157470	group9063
ENSG00000100697	group9063
ENSG00000196098	group9064
ENSG00000213722	group9064
ENSG00000163618	group9064
ENSG00000105185	group9064
ENSG00000153802	group9064
ENSG00000134318	group9064
ENSG00000178409	group9064
ENSG00000154511	group9064
ENSG00000161999	group9064
ENSG00000187840	group9064
ENSG00000154719	group9065
ENSG00000132382	group9065
ENSG00000174840	group9065
ENSG00000145293	group9065
ENSG00000099956	group9065
ENSG00000205544	group9065
ENSG00000167566	group9065
ENSG00000167916	group9065
ENSG00000104679	group9065
ENSG00000162063	group9065
ENSG00000126062	group9066
ENSG00000184108	group9066
ENSG00000010671	group9066
ENSG00000223481	group9066
ENSG00000122484	group9066
ENSG00000166450	group9066
ENSG00000204692	group9066
ENSG00000185133	group9066
ENSG00000138814	group9066
ENSG00000075461	group9066
ENSG00000176624	group9067
ENSG00000056586	group9067
ENSG00000168955	group9067
ENSG00000247746	group9067
ENSG00000164985	group9067
ENSG00000108294	group9067
ENSG00000047936	group9067
ENSG00000164258	group9067
ENSG00000115556	group9067
ENSG00000197683	group9067
ENSG00000215372	group9068
ENSG00000128274	group9068
ENSG00000197444	group9068
ENSG00000099256	group9068
ENSG00000198574	group9068
ENSG00000076826	group9068
ENSG00000121871	group9068
ENSG00000162687	group9068
ENSG00000169605	group9068
ENSG00000245848	group9068
ENSG00000142168	group9069
ENSG00000173917	group9069
ENSG00000161638	group9069
ENSG00000099812	group9069
ENSG00000248167	group9069
ENSG00000126790	group9069
ENSG00000111049	group9069
ENSG00000128591	group9069
ENSG00000188486	group9069
ENSG00000168275	group9069
ENSG00000129173	group9070
ENSG00000128011	group9070
ENSG00000156256	group9070
ENSG00000154380	group9070
ENSG00000174992	group9070
ENSG00000130827	group9070
ENSG00000139517	group9070
ENSG00000258429	group9070
ENSG00000121552	group9070
ENSG00000069275	group9070
ENSG00000174276	group9071
ENSG00000133318	group9071
ENSG00000112531	group9071
ENSG00000151233	group9071
ENSG00000103599	group9071
ENSG00000123243	group9071
ENSG00000160226	group9071
ENSG00000100479	group9071
ENSG00000005469	group9071
ENSG00000198492	group9071
ENSG00000184647	group9072
ENSG00000108821	group9072
ENSG00000074590	group9072
ENSG00000107819	group9072
ENSG00000138755	group9072
ENSG00000196998	group9072
ENSG00000182585	group9072
ENSG00000197563	group9072
ENSG00000187990	group9072
ENSG00000168374	group9072
ENSG00000142544	group9073
ENSG00000175826	group9073
ENSG00000226187	group9073
ENSG00000117151	group9073
ENSG00000119685	group9073
ENSG00000102385	group9073
ENSG00000072134	group9073
ENSG00000157782	group9073
ENSG00000185664	group9073
ENSG00000065621	group9073
ENSG00000135272	group9074
ENSG00000109255	group9074
ENSG00000184979	group9074
ENSG00000197859	group9074
ENSG00000184787	group9074
ENSG00000137497	group9074
ENSG00000164651	group9074
ENSG00000214212	group9074
ENSG00000100068	group9074
ENSG00000141699	group9074
ENSG00000138738	group9075
ENSG00000130811	group9075
ENSG00000145934	group9075
ENSG00000083799	group9075
ENSG00000164944	group9075
ENSG00000143952	group9075
ENSG00000241127	group9075
ENSG00000198633	group9075
ENSG00000089199	group9075
ENSG00000110046	group9075
ENSG00000165659	group9076
ENSG00000197093	group9076
ENSG00000135333	group9076
ENSG00000167910	group9076
ENSG00000125458	group9076
ENSG00000139800	group9076
ENSG00000115761	group9076
ENSG00000157873	group9076
ENSG00000170209	group9076
ENSG00000114378	group9076
ENSG00000141485	group9077
ENSG00000101842	group9077
ENSG00000152127	group9077
ENSG00000110002	group9077
ENSG00000183310	group9077
ENSG00000198888	group9077
ENSG00000213928	group9077
ENSG00000105220	group9077
ENSG00000148057	group9077
ENSG00000198951	group9077
ENSG00000224393	group9078
ENSG00000182093	group9078
ENSG00000125386	group9078
ENSG00000113387	group9078
ENSG00000100360	group9078
ENSG00000130751	group9078
ENSG00000186891	group9078
ENSG00000128346	group9078
ENSG00000106588	group9078
ENSG00000130702	group9078
ENSG00000127920	group9079
ENSG00000159256	group9079
ENSG00000159450	group9079
ENSG00000168802	group9079
ENSG00000069712	group9079
ENSG00000100749	group9079
ENSG00000103199	group9079
ENSG00000183615	group9079
ENSG00000150753	group9079
ENSG00000130653	group9079
ENSG00000243207	group9080
ENSG00000102804	group9080
ENSG00000184220	group9080
ENSG00000223355	group9080
ENSG00000058056	group9080
ENSG00000182272	group9080
ENSG00000127452	group9080
ENSG00000111335	group9080
ENSG00000139144	group9080
ENSG00000006530	group9080
ENSG00000134365	group9081
ENSG00000135913	group9081
ENSG00000065325	group9081
ENSG00000070018	group9081
ENSG00000172594	group9081
ENSG00000112297	group9081
ENSG00000105679	group9081
ENSG00000102595	group9081
ENSG00000237333	group9081
ENSG00000229253	group9081
ENSG00000117122	group9082
ENSG00000134461	group9082
ENSG00000148484	group9082
ENSG00000196735	group9082
ENSG00000071073	group9082
ENSG00000152382	group9082
ENSG00000079739	group9082
ENSG00000223532	group9082
ENSG00000187815	group9082
ENSG00000162104	group9082
ENSG00000107618	group9083
ENSG00000138443	group9083
ENSG00000205864	group9083
ENSG00000138092	group9083
ENSG00000110756	group9083
ENSG00000255501	group9083
ENSG00000198298	group9083
ENSG00000188782	group9083
ENSG00000158525	group9083
ENSG00000255526	group9083
ENSG00000227333	group9084
ENSG00000217128	group9084
ENSG00000198715	group9084
ENSG00000153822	group9084
ENSG00000041802	group9084
ENSG00000166780	group9084
ENSG00000186599	group9084
ENSG00000114098	group9084
ENSG00000145781	group9084
ENSG00000181240	group9084
ENSG00000215902	group9085
ENSG00000172382	group9085
ENSG00000111696	group9085
ENSG00000184293	group9085
ENSG00000170075	group9085
ENSG00000196119	group9085
ENSG00000248487	group9085
ENSG00000027697	group9085
ENSG00000144589	group9085
ENSG00000183258	group9085
ENSG00000161638	group9086
ENSG00000134285	group9086
ENSG00000100307	group9086
ENSG00000144407	group9086
ENSG00000174640	group9086
ENSG00000165643	group9086
ENSG00000103310	group9086
ENSG00000185745	group9086
ENSG00000134489	group9086
ENSG00000132297	group9086
ENSG00000116288	group9087
ENSG00000083099	group9087
ENSG00000162639	group9087
ENSG00000157600	group9087
ENSG00000172572	group9087
ENSG00000150995	group9087
ENSG00000113905	group9087
ENSG00000069869	group9087
ENSG00000141560	group9087
ENSG00000146909	group9087
ENSG00000179144	group9088
ENSG00000132664	group9088
ENSG00000169756	group9088
ENSG00000009709	group9088
ENSG00000095370	group9088
ENSG00000250021	group9088
ENSG00000179387	group9088
ENSG00000107771	group9088
ENSG00000180817	group9088
ENSG00000188580	group9088
ENSG00000164729	group9089
ENSG00000181004	group9089
ENSG00000018280	group9089
ENSG00000168904	group9089
ENSG00000132207	group9089
ENSG00000163755	group9089
ENSG00000104313	group9089
ENSG00000162669	group9089
ENSG00000196116	group9089
ENSG00000101605	group9089
ENSG00000100410	group9090
ENSG00000169006	group9090
ENSG00000185565	group9090
ENSG00000250254	group9090
ENSG00000156110	group9090
ENSG00000131748	group9090
ENSG00000131059	group9090
ENSG00000150867	group9090
ENSG00000078808	group9090
ENSG00000111640	group9090
ENSG00000095015	group9091
ENSG00000087088	group9091
ENSG00000083520	group9091
ENSG00000188706	group9091
ENSG00000137038	group9091
ENSG00000175224	group9091
ENSG00000005249	group9091
ENSG00000146963	group9091
ENSG00000165527	group9091
ENSG00000099203	group9091
ENSG00000177051	group9092
ENSG00000165804	group9092
ENSG00000135218	group9092
ENSG00000113719	group9092
ENSG00000175697	group9092
ENSG00000249709	group9092
ENSG00000185945	group9092
ENSG00000145888	group9092
ENSG00000187566	group9092
ENSG00000204873	group9092
ENSG00000074071	group9093
ENSG00000082014	group9093
ENSG00000116580	group9093
ENSG00000197932	group9093
ENSG00000149100	group9093
ENSG00000112511	group9093
ENSG00000073849	group9093
ENSG00000223699	group9093
ENSG00000142784	group9093
ENSG00000164393	group9093
ENSG00000143486	group9094
ENSG00000236560	group9094
ENSG00000218336	group9094
ENSG00000107669	group9094
ENSG00000206258	group9094
ENSG00000064102	group9094
ENSG00000165898	group9094
ENSG00000105173	group9094
ENSG00000120868	group9094
ENSG00000184635	group9094
ENSG00000089127	group9095
ENSG00000130021	group9095
ENSG00000077935	group9095
ENSG00000196352	group9095
ENSG00000109061	group9095
ENSG00000198952	group9095
ENSG00000101405	group9095
ENSG00000079112	group9095
ENSG00000110958	group9095
ENSG00000084636	group9095
ENSG00000139220	group9096
ENSG00000198792	group9096
ENSG00000107262	group9096
ENSG00000167112	group9096
ENSG00000164031	group9096
ENSG00000006015	group9096
ENSG00000172155	group9096
ENSG00000157216	group9096
ENSG00000168002	group9096
ENSG00000214944	group9096
ENSG00000117425	group9097
ENSG00000168827	group9097
ENSG00000239819	group9097
ENSG00000141622	group9097
ENSG00000111445	group9097
ENSG00000008311	group9097
ENSG00000090487	group9097
ENSG00000040487	group9097
ENSG00000155393	group9097
ENSG00000131148	group9097
ENSG00000175931	group9098
ENSG00000179409	group9098
ENSG00000137831	group9098
ENSG00000100811	group9098
ENSG00000145423	group9098
ENSG00000171428	group9098
ENSG00000052749	group9098
ENSG00000123349	group9098
ENSG00000165832	group9098
ENSG00000171453	group9098
ENSG00000177731	group9099
ENSG00000114757	group9099
ENSG00000164379	group9099
ENSG00000204842	group9099
ENSG00000103335	group9099
ENSG00000124813	group9099
ENSG00000132932	group9099
ENSG00000141076	group9099
ENSG00000065000	group9099
ENSG00000256018	group9099
ENSG00000157168	group9100
ENSG00000134812	group9100
ENSG00000146733	group9100
ENSG00000165349	group9100
ENSG00000165219	group9100
ENSG00000167081	group9100
ENSG00000198934	group9100
ENSG00000008988	group9100
ENSG00000151689	group9100
ENSG00000113300	group9100
ENSG00000127530	group9101
ENSG00000172640	group9101
ENSG00000152672	group9101
ENSG00000174373	group9101
ENSG00000153037	group9101
ENSG00000135776	group9101
ENSG00000154783	group9101
ENSG00000159596	group9101
ENSG00000102096	group9101
ENSG00000236637	group9101
ENSG00000165775	group9102
ENSG00000182220	group9102
ENSG00000176555	group9102
ENSG00000137776	group9102
ENSG00000231887	group9102
ENSG00000181001	group9102
ENSG00000066117	group9102
ENSG00000050344	group9102
ENSG00000162669	group9102
ENSG00000120333	group9102
ENSG00000143994	group9103
ENSG00000146904	group9103
ENSG00000183675	group9103
ENSG00000138376	group9103
ENSG00000117461	group9103
ENSG00000056661	group9103
ENSG00000163512	group9103
ENSG00000143590	group9103
ENSG00000170214	group9103
ENSG00000154429	group9103
ENSG00000142655	group9104
ENSG00000206380	group9104
ENSG00000069188	group9104
ENSG00000177311	group9104
ENSG00000068784	group9104
ENSG00000131100	group9104
ENSG00000162897	group9104
ENSG00000162959	group9104
ENSG00000143303	group9104
ENSG00000196620	group9104
ENSG00000156414	group9105
ENSG00000087995	group9105
ENSG00000172006	group9105
ENSG00000125885	group9105
ENSG00000128591	group9105
ENSG00000175854	group9105
ENSG00000149182	group9105
ENSG00000170871	group9105
ENSG00000111144	group9105
ENSG00000185651	group9105
ENSG00000132300	group9106
ENSG00000161513	group9106
ENSG00000129460	group9106
ENSG00000177212	group9106
ENSG00000169129	group9106
ENSG00000158615	group9106
ENSG00000249853	group9106
ENSG00000065675	group9106
ENSG00000141258	group9106
ENSG00000165060	group9106
ENSG00000057252	group9107
ENSG00000205496	group9107
ENSG00000239306	group9107
ENSG00000017260	group9107
ENSG00000073050	group9107
ENSG00000189052	group9107
ENSG00000197885	group9107
ENSG00000091128	group9107
ENSG00000163870	group9107
ENSG00000144559	group9107
ENSG00000171595	group9108
ENSG00000112033	group9108
ENSG00000064393	group9108
ENSG00000100285	group9108
ENSG00000176407	group9108
ENSG00000102057	group9108
ENSG00000127980	group9108
ENSG00000104142	group9108
ENSG00000122783	group9108
ENSG00000116962	group9108
ENSG00000204195	group9109
ENSG00000113905	group9109
ENSG00000118600	group9109
ENSG00000101321	group9109
ENSG00000197249	group9109
