#Node	GroupName
LOC283357	group9723
MYO5B	group9723
ENSG00000198015	group9723
ENSG00000104974	group9724
ENSG00000178301	group9724
ENSG00000161813	group9724
ENSG00000151693	group9724
5430435G22RIK	group9724
C6ORF150	group9724
ENSG00000126001	group9724
ENSG00000182108	group9724
ENSG00000185231	group9724
ENSG00000186160	group9724
MS4A7	group9725
ENSG00000065361	group9725
9630010G10RIK	group9725
ENSG00000182899	group9725
ENSG00000166471	group9725
ENSG00000164258	group9725
ENSG00000166716	group9725
ENSG00000152932	group9725
ENSG00000169976	group9725
FAM149B1	group9725
ENSG00000198046	group9726
ENSG00000131051	group9726
FKSG73	group9726
ENSG00000186092	group9726
ENSG00000198087	group9726
ENSG00000158435	group9726
ENSG00000109576	group9726
ENSG00000152932	group9726
ENSG00000138398	group9726
ENSG00000204524	group9726
ENSG00000130766	group9727
ABCA8B	group9727
DENND1B	group9727
LOC286434	group9727
ENSG00000171206	group9727
ENSG00000131844	group9727
ENSG00000112902	group9727
ENSG00000119915	group9727
ENSG00000165716	group9727
ENSG00000107281	group9727
ENSG00000177666	group9728
SERPINA1C	group9728
ENSG00000099338	group9728
ENSG00000151846	group9728
ENSG00000059691	group9728
ENSG00000156170	group9728
ENSG00000198492	group9728
ENSG00000126787	group9728
ENSG00000073350	group9728
ENSG00000136048	group9728
ENSG00000086062	group9729
GCSH	group9729
ENSG00000094914	group9729
3110047M12RIK	group9729
STK30	group9729
ENSG00000106714	group9729
ENSG00000126233	group9729
ENSG00000105072	group9729
ENSG00000137496	group9729
LOC285735	group9729
ENSG00000177352	group9730
ENSG00000106609	group9730
LOC100130476	group9730
BC056474	group9730
LOC634327	group9730
LOC100292841	group9730
CTA-216E10.6	group9730
A030009H04RIK	group9730
APCDD1L	group9730
GM8186	group9730
ENSG00000109680	group9731
ENSG00000037474	group9731
PCGEM1	group9731
NUDT16P	group9731
STX4A	group9731
6430571L13RIK	group9731
AUTS2	group9731
ENSG00000163703	group9731
GPSN2	group9731
ENSG00000141873	group9731
5031425E22RIK	group9732
ENSG00000186051	group9732
ENSG00000099998	group9732
ENSG00000160917	group9732
LOC439990	group9732
ENSG00000205476	group9732
C920025E04RIK	group9732
ENSG00000127527	group9732
ENSG00000165898	group9732
ENSG00000006015	group9732
ENSG00000164466	group9733
ENSG00000140009	group9733
H3F3B	group9733
CYP2D22	group9733
ENSG00000166091	group9733
ENSG00000187871	group9733
ENSG00000166788	group9733
ENSG00000085511	group9733
ENSG00000132205	group9733
ENSG00000179542	group9733
ENSG00000008294	group9734
ENSG00000187715	group9734
ENSG00000112685	group9734
ENSG00000148965	group9734
HIST2H4B	group9734
ENSG00000056277	group9734
ENSG00000196220	group9734
LOC100288000	group9734
ENSG00000125820	group9734
ENSG00000066084	group9734
ENSG00000080644	group9735
LOC201229	group9735
ENSG00000167395	group9735
ENSG00000148300	group9735
ENSG00000115685	group9735
ENSG00000008394	group9735
ENSG00000011243	group9735
TUBB3	group9735
LOC282997	group9735
ENSG00000162616	group9735
OLFR1344	group9736
LOC100048112	group9736
ENSG00000175309	group9736
ENSG00000085644	group9736
ENSG00000117298	group9736
ENSG00000089053	group9736
ENSG00000198728	group9736
ENSG00000170293	group9736
1110013L07RIK	group9736
ENSG00000143006	group9736
LOC100292841	group9737
NRTN	group9737
KRTAP19-6	group9737
ENSG00000166391	group9737
ENSG00000138297	group9737
ENSG00000163735	group9737
ENSG00000166106	group9737
ENSG00000130720	group9737
ENSG00000068438	group9737
SERPINB11	group9737
ENSG00000157064	group9738
ENSG00000015171	group9738
MAL2	group9738
PDF	group9738
ENSG00000132326	group9738
ENSG00000114383	group9738
MEGF9	group9738
LOC433762	group9738
ENSG00000129048	group9738
ENSG00000133612	group9738
ENSG00000131153	group9739
ENSG00000180481	group9739
AKR1C12	group9739
ENSG00000140990	group9739
OR51A4	group9739
ENSG00000152465	group9739
RNF207	group9739
LOC675813	group9739
ENSG00000128510	group9739
ENSG00000186918	group9739
ENSG00000141433	group9740
CHORDC1	group9740
ENSG00000163499	group9740
ENSG00000144857	group9740
ENSG00000184752	group9740
LOC541472	group9740
ENSG00000151304	group9740
ENSG00000159322	group9740
ENSG00000152234	group9740
ENSG00000170876	group9740
ENSG00000102683	group9741
LOC400084	group9741
ENSG00000111262	group9741
ENSG00000063587	group9741
ENSG00000122692	group9741
XKR9	group9741
ENSG00000142230	group9741
ENSG00000134538	group9741
ENSG00000221826	group9741
BC030046	group9741
ENSG00000169856	group9742
ENSG00000196284	group9742
ENSG00000080493	group9742
DEPDC6	group9742
ENSG00000183305	group9742
ENSG00000172150	group9742
ENSG00000106631	group9742
ENSG00000143624	group9742
ENSG00000187134	group9742
GM13072	group9742
C8ORF39	group9743
RPL23AP7	group9743
ENSG00000122692	group9743
LOC100131043	group9743
MBD3L1	group9743
ENSG00000138193	group9743
ENSG00000160753	group9743
ENSG00000158077	group9743
ENSG00000133393	group9743
ENSG00000134594	group9743
CEACAM11	group9744
ENSG00000142168	group9744
GET4	group9744
KRT16	group9744
ENSG00000196549	group9744
GM11847	group9744
ENSG00000143401	group9744
ENSG00000092203	group9744
ENSG00000163017	group9744
ENSG00000125977	group9744
ENSG00000183808	group9745
ENSG00000138675	group9745
ENSG00000138434	group9745
GM14345	group9745
ENSG00000162745	group9745
ENSG00000105676	group9745
ENSG00000160678	group9745
ENSG00000198010	group9745
PAEP	group9745
LOC649851	group9745
FRA1I	group9746
KIAA0125	group9746
ENSG00000177054	group9746
ENSG00000186198	group9746
ENSG00000186868	group9746
ENSG00000100916	group9746
C1ORF61	group9746
ENSG00000178913	group9746
ENSG00000206427	group9746
TRGV9	group9746
2010109K11RIK	group9747
PRR10	group9747
MCTS1	group9747
RECQL4	group9747
ENSG00000125482	group9747
FSD2	group9747
SBSN	group9747
LRRC37A	group9747
ENSG00000152492	group9747
TUG1	group9747
LOC727751	group9748
ENSG00000134748	group9748
ENSG00000104549	group9748
ENSG00000105963	group9748
ENSG00000118707	group9748
ENSG00000176136	group9748
KLRB1C	group9748
ENSG00000112303	group9748
ENSG00000083093	group9748
C230052I12RIK	group9748
ENSG00000182083	group9749
ENSG00000204613	group9749
LOC100132345	group9749
1700025K23RIK	group9749
ENSG00000187134	group9749
AGBL3	group9749
ENSG00000183773	group9749
ENSG00000153037	group9749
ENSG00000187017	group9749
ENSG00000128617	group9749
ENSG00000141759	group9750
ENSG00000048342	group9750
ENSG00000062725	group9750
ENSG00000128159	group9750
ENSG00000008256	group9750
ENSG00000196611	group9750
ACOT6	group9750
SAA3P	group9750
ENSG00000185985	group9750
ENSG00000111711	group9750
ENSG00000110680	group9751
C030046G05	group9751
ENSG00000197530	group9751
ENSG00000099889	group9751
ENSG00000106484	group9751
C10ORF99	group9751
ENSG00000156795	group9751
ENSG00000117090	group9751
ENSG00000175416	group9751
ARX	group9751
ENSG00000169575	group9752
RSPO2	group9752
ENSG00000126107	group9752
FAM182A	group9752
ENSG00000153233	group9752
ENSG00000086102	group9752
ENSG00000109065	group9752
ENSG00000087842	group9752
ENSG00000141084	group9752
GSTTP1	group9752
ENSG00000113905	group9753
ENSG00000148660	group9753
EG54554	group9753
ENSG00000182986	group9753
ENSG00000010017	group9753
ENSG00000146282	group9753
ENSG00000196172	group9753
ENSG00000185787	group9753
ENSG00000189430	group9753
ENSG00000163576	group9753
LOC100289109	group9754
ENSG00000109103	group9754
ENSG00000112038	group9754
ENSG00000120327	group9754
ENSG00000137494	group9754
PRO2964	group9754
ENSG00000151360	group9754
ENSG00000142949	group9754
ENSG00000206445	group9754
DCDC2	group9754
ENSG00000137171	group9755
ENSG00000204316	group9755
2310044H10RIK	group9755
FLJ39632	group9755
ENSG00000145685	group9755
ENSG00000157107	group9755
ENSG00000145982	group9755
ENSG00000116117	group9755
ENSG00000159082	group9755
ENSG00000175463	group9755
ENSG00000005486	group9756
ENSG00000171517	group9756
ENSG00000129295	group9756
ENSG00000119457	group9756
HSBP1	group9756
ENSG00000185056	group9756
ENSG00000120289	group9756
C10ORF128	group9756
ENSG00000124422	group9756
CTSLL3	group9756
NSG2	group9757
ENSG00000196090	group9757
ENSG00000204645	group9757
ENSG00000127946	group9757
D10ERTD322E	group9757
ENSG00000125820	group9757
ENSG00000115596	group9757
ENSG00000126947	group9757
ENSG00000114391	group9757
HJ	group9757
ENSG00000154328	group9758
ENSG00000061656	group9758
KRTAP9-2	group9758
ENSG00000150051	group9758
NEIL1	group9758
ENSG00000163661	group9758
ENSG00000145012	group9758
AMY2A5	group9758
ENSG00000180611	group9758
6330577E15RIK	group9758
ENSG00000185842	group9759
ENSG00000145348	group9759
ENSG00000118242	group9759
ENSG00000134824	group9759
ENSG00000167257	group9759
RLIM	group9759
ENSG00000152700	group9759
ENSG00000104722	group9759
ENSG00000070214	group9759
ENSG00000126785	group9759
ENSG00000148908	group9760
ENSG00000101290	group9760
ENSG00000158806	group9760
ENSG00000124098	group9760
ENSG00000105723	group9760
FRA18A	group9760
ENSG00000149554	group9760
ENSG00000158164	group9760
ENSG00000187715	group9760
ENSG00000025293	group9760
ENSG00000138107	group9761
ENSG00000177614	group9761
ENSG00000145337	group9761
ENSG00000109674	group9761
ENSG00000141376	group9761
ENSG00000006747	group9761
C6ORF99	group9761
ENSG00000143256	group9761
ENSG00000188997	group9761
ENSG00000140030	group9761
EPB4.9	group9762
C12ORF34	group9762
FEZF1	group9762
ENSG00000066697	group9762
IL6RA	group9762
HLA-DRB	group9762
ENSG00000169599	group9762
ENSG00000018869	group9762
EAR1	group9762
ENSG00000111801	group9762
ENSG00000116690	group9763
ANKRD19	group9763
ENSG00000101441	group9763
ENSG00000171475	group9763
ENSG00000164303	group9763
LOC145837	group9763
ENSG00000176563	group9763
ENSG00000166289	group9763
FTL	group9763
STOX1	group9763
ENSG00000119782	group9764
ENSG00000149292	group9764
ENSG00000080371	group9764
ENSG00000162627	group9764
ENSG00000164169	group9764
ENSG00000170310	group9764
ENSG00000141965	group9764
ENSG00000163634	group9764
ENSG00000117525	group9764
ENSG00000176046	group9764
ENSG00000179148	group9765
ENSG00000197948	group9765
C1ORF115	group9765
FLJ35424	group9765
ENSG00000144815	group9765
LOC100131691	group9765
ENSG00000125458	group9765
ENSG00000060971	group9765
ENSG00000163581	group9765
ENSG00000154380	group9765
RAB44	group9766
GLTP	group9766
PNMA2	group9766
C16ORF84	group9766
RPL19	group9766
ENSG00000104290	group9766
ENSG00000173226	group9766
ENSG00000172023	group9766
ENSG00000149050	group9766
ENSG00000105053	group9766
ENSG00000061938	group9767
ENSG00000099399	group9767
ENSG00000154258	group9767
LOC1000476	group9767
2410015M20RIK	group9767
LOC100133920	group9767
ENSG00000110514	group9767
ENSG00000171303	group9767
2610318N02RIK	group9767
LOC100134445	group9767
A930009L07RIK	group9768
ENSG00000105750	group9768
ENSG00000084734	group9768
GM5805	group9768
1500015O10RIK	group9768
ENSG00000100628	group9768
GM10451	group9768
LOC100286937	group9768
ENSG00000104375	group9768
ENSG00000028310	group9768
ENSG00000172819	group9769
RASSF10	group9769
ENSG00000132664	group9769
ENSG00000104549	group9769
ENSG00000184937	group9769
ENSG00000008516	group9769
ENSG00000185338	group9769
ENSG00000099954	group9769
ENSG00000175564	group9769
ENSG00000157184	group9769
ENSG00000113312	group9770
ENSG00000167085	group9770
IGHM	group9770
ENSG00000143473	group9770
NRIP2	group9770
HIST1H4B	group9770
HERC2P3	group9770
ENSG00000137103	group9770
ENSG00000085265	group9770
D10WSU52E	group9770
ENSG00000163900	group9771
ENSG00000154001	group9771
ENSG00000206297	group9771
2410017P07RIK	group9771
ENSG00000090615	group9771
ENSG00000108278	group9771
ENSG00000168781	group9771
ENSG00000105662	group9771
ENSG00000160111	group9771
C8ORF59	group9771
ENSG00000141314	group9772
SL	group9772
ENSG00000111269	group9772
ENSG00000115525	group9772
LOC100287814	group9772
3830406C13RIK	group9772
LUZP2	group9772
ENSG00000115762	group9772
ENSG00000106624	group9772
ENSG00000138182	group9772
ENSG00000150773	group9773
ENSG00000161681	group9773
ENSG00000063180	group9773
ENSG00000137100	group9773
LOC100047592	group9773
ENSG00000105989	group9773
ENSG00000188580	group9773
ENSG00000184209	group9773
ENSG00000146592	group9773
ENSG00000086475	group9773
ENSG00000172007	group9774
LOC100289219	group9774
ENSG00000149657	group9774
ABCC13	group9774
ENSG00000111596	group9774
ENSG00000154654	group9774
ENSG00000007516	group9774
ENSG00000110243	group9774
ENSG00000162367	group9774
BC021614	group9774
GM1418	group9775
ENSG00000056291	group9775
ENSG00000181693	group9775
ENSG00000187151	group9775
ENSG00000109991	group9775
HIST1H4L	group9775
ENSG00000166165	group9775
MS4A7	group9775
ENSG00000127922	group9775
ENSG00000070018	group9775
ENSG00000136931	group9776
BMS1P5	group9776
ENSG00000132541	group9776
PGL	group9776
ENSG00000165807	group9776
ENSG00000123178	group9776
ENSG00000059377	group9776
ENSG00000117791	group9776
ENSG00000171824	group9776
ENSG00000180667	group9776
ENSG00000143155	group9777
LOC100287697	group9777
C5ORF24	group9777
ENSG00000165140	group9777
GSTM6	group9777
ENSG00000161681	group9777
ENSG00000117676	group9777
CCDC140	group9777
9530058B02RIK	group9777
ENSG00000197701	group9777
ENSG00000170464	group9778
ENSG00000171853	group9778
NYNRIN	group9778
HCG11	group9778
ENSG00000116141	group9778
ENSG00000084070	group9778
ENSG00000069329	group9778
PCDH24	group9778
ENSG00000176903	group9778
ENSG00000144840	group9778
ENSG00000176624	group9779
ENSG00000171206	group9779
NTR	group9779
CSNK2A1P	group9779
ENSG00000185818	group9779
ZFP758	group9779
ENSG00000197093	group9779
ENSG00000182450	group9779
ENSG00000166847	group9779
TCRG-V4	group9779
KLRA21	group9780
ENSG00000175197	group9780
GM14781	group9780
FAM3D	group9780
RASSF7	group9780
GM15448	group9780
ENSG00000068697	group9780
C20ORF141	group9780
ENSG00000172183	group9780
ENSG00000123130	group9780
ENSG00000105699	group9781
ENSG00000155269	group9781
ENSG00000215193	group9781
CSAG4	group9781
ENSG00000184166	group9781
U90926	group9781
ENSG00000150768	group9781
LOC442075	group9781
ENSG00000089692	group9781
ENSG00000090520	group9781
ENSG00000154822	group9782
NBPF15	group9782
ENSG00000157933	group9782
ENSG00000114948	group9782
ENSG00000129862	group9782
C030046I01RIK	group9782
ENSG00000221954	group9782
ENSG00000155158	group9782
ENSG00000137731	group9782
ENSG00000101290	group9782
ENSG00000101670	group9783
ENSG00000116544	group9783
ENSG00000107021	group9783
4930453N24RIK	group9783
IFI27L2	group9783
ENSG00000187790	group9783
ENSG00000119318	group9783
ENSG00000114541	group9783
BCL2L14	group9783
ENSG00000169964	group9783
ENSG00000131386	group9784
EPB4.1L4B	group9784
ENSG00000101842	group9784
SNORA7A	group9784
ENSG00000111711	group9784
ENSG00000170185	group9784
RAP1	group9784
ENSG00000114861	group9784
ENSG00000178700	group9784
ENSG00000113732	group9784
GM568	group9785
ENSG00000138411	group9785
ENSG00000185737	group9785
ENSG00000188770	group9785
ENSG00000118496	group9785
ENSG00000102144	group9785
LOC643770	group9785
ENSG00000198203	group9785
ENSG00000105967	group9785
ENSG00000093183	group9785
RP11-64P12.3	group9786
ENSG00000108424	group9786
ENSG00000111432	group9786
ENSG00000049323	group9786
ENSG00000173327	group9786
ENSG00000139990	group9786
ENSG00000198399	group9786
ENSG00000144043	group9786
ENSG00000124678	group9786
ENSG00000186462	group9786
ENSG00000147883	group9787
ENSG00000142794	group9787
ENSG00000143226	group9787
ENSG00000183337	group9787
ENSG00000007372	group9787
ENSG00000105258	group9787
ENSG00000164175	group9787
ENSG00000168824	group9787
ENSG00000161013	group9787
ENSG00000130309	group9787
ENSG00000143126	group9788
ENSG00000114204	group9788
ENSG00000108651	group9788
ENSG00000185085	group9788
ENSG00000133665	group9788
ENSG00000171914	group9788
GAGE12I	group9788
ENSG00000138316	group9788
ENSG00000100294	group9788
ENSG00000149972	group9788
ENSG00000121853	group9789
ZFP804A	group9789
ENSG00000128050	group9789
ENSG00000137547	group9789
GM10880	group9789
ENSG00000134532	group9789
ENSG00000188848	group9789
ENSG00000072832	group9789
ZFP422-RS	group9789
RPL7	group9789
ENSG00000137959	group9790
ENSG00000106367	group9790
ENSG00000101825	group9790
ENSG00000102699	group9790
ENSG00000066322	group9790
ENSG00000101144	group9790
ENSG00000073417	group9790
9030624J02RIK	group9790
ENSG00000187240	group9790
1810021B22RIK	group9790
ENSG00000158985	group9791
ENSG00000170852	group9791
ENSG00000125944	group9791
ENSG00000102575	group9791
ENSG00000017621	group9791
ENSG00000108389	group9791
ENSG00000148110	group9791
ENSG00000182544	group9791
ENSG00000075673	group9791
6530401N04RIK	group9791
ENSG00000114120	group9792
ENSG00000133103	group9792
ENSG00000160439	group9792
ENSG00000116455	group9792
ENSG00000114270	group9792
9030624J02RIK	group9792
ENSG00000214941	group9792
ENSG00000197249	group9792
ENSG00000183495	group9792
ENSG00000108622	group9792
LOC100129196	group9793
ENSG00000143632	group9793
ENSG00000183856	group9793
ENSG00000089558	group9793
ENSG00000103316	group9793
ENSG00000104129	group9793
ENSG00000127990	group9793
ENSG00000132740	group9793
TRP53INP1	group9793
ENSG00000074211	group9793
ENSG00000173273	group9794
4832428D23RIK	group9794
ENSG00000166257	group9794
ENSG00000115523	group9794
C2ORF72	group9794
ENSG00000188167	group9794
ENSG00000100697	group9794
MS4A4C	group9794
ENSG00000087903	group9794
ENSG00000178685	group9794
BC005624	group9795
ENSG00000100603	group9795
MIAT	group9795
BC016495	group9795
ENSG00000010539	group9795
ENSG00000214357	group9795
ENSG00000131732	group9795
LOC100130463	group9795
ENSG00000040731	group9795
ENSG00000121481	group9795
HMGA2-PS1	group9796
ENSG00000164941	group9796
ENSG00000103196	group9796
AKR1E1	group9796
ENSG00000109943	group9796
ENSG00000136574	group9796
ENSG00000181035	group9796
ENSG00000143554	group9796
ENSG00000152457	group9796
ENSG00000184304	group9796
ENSG00000143368	group9797
FAM104B	group9797
ENSG00000114767	group9797
ENSG00000100911	group9797
ENSG00000171115	group9797
ENSG00000134538	group9797
ENSG00000148153	group9797
1110038B12RIK	group9797
ENSG00000126550	group9797
ENSG00000135870	group9797
UB	group9798
LOC642980	group9798
C21ORF58	group9798
ENSG00000162924	group9798
SOX30	group9798
2900010M23RIK	group9798
LOC641298	group9798
