	n	p
group8476	0.0	0.8943638280155705
group8477	0.0	0.8943638280155705
group8478	0.0	0.8943638280155705
group8479	0.0	0.8943638280155705
group8480	0.0	0.8943638280155705
group8481	0.0	0.8943638280155705
group8482	0.0	0.8943638280155705
group8483	0.0	0.8943638280155705
group8484	0.0	0.8943638280155705
group8485	0.0	0.8943638280155705
group8486	1.0	0.7017143350441536
group8487	0.0	0.8943638280155705
group8488	0.0	0.8943638280155705
group8489	0.0	0.8943638280155705
group8490	2.0	0.5471227395928945
group8491	0.0	0.8943638280155705
group8492	6.0	0.20153186068551318
group8493	0.0	0.8943638280155705
group8494	4.0	0.32952710682940456
group8495	0.0	0.8943638280155705
group8496	0.0	0.8943638280155705
group8497	2.0	0.5471227395928945
group8498	5.0	0.25575597807662104
group8499	0.0	0.8943638280155705
group8500	0.0	0.8943638280155705
group8501	0.0	0.8943638280155705
group8502	6.0	0.20153186068551318
group8503	0.0	0.8943638280155705
group8504	1.0	0.7017143350441536
group8505	0.0	0.8943638280155705
group8506	0.0	0.8943638280155705
group8507	0.0	0.8943638280155705
group8508	1.0	0.7017143350441536
group8509	3.0	0.4258671820139901
group8510	0.0	0.8943638280155705
group8511	0.0	0.8943638280155705
group8512	4.0	0.32952710682940456
group8513	1.0	0.7017143350441536
group8514	0.0	0.8943638280155705
group8515	0.0	0.8943638280155705
group8516	0.0	0.8943638280155705
group8517	0.0	0.8943638280155705
group8518	0.0	0.8943638280155705
group8519	0.0	0.8943638280155705
group8520	1.0	0.7017143350441536
group8521	0.0	0.8943638280155705
group8522	0.0	0.8943638280155705
group8523	0.0	0.8943638280155705
group8524	0.0	0.8943638280155705
group8525	1.0	0.7017143350441536
group8526	0.0	0.8943638280155705
group8527	0.0	0.8943638280155705
group8528	1.0	0.7017143350441536
group8529	0.0	0.8943638280155705
group8530	0.0	0.8943638280155705
group8531	0.0	0.8943638280155705
group8532	0.0	0.8943638280155705
group8533	1.0	0.7017143350441536
group8534	0.0	0.8943638280155705
group8535	0.0	0.8943638280155705
group8536	0.0	0.8943638280155705
group8537	0.0	0.8943638280155705
group8538	0.0	0.8943638280155705
group8539	6.0	0.20153186068551318
group8540	8.0	0.12980346228683307
group8541	1.0	0.7017143350441536
group8542	0.0	0.8943638280155705
group8543	0.0	0.8943638280155705
group8544	0.0	0.8943638280155705
group8545	0.0	0.8943638280155705
group8546	0.0	0.8943638280155705
group8547	1.0	0.7017143350441536
group8548	0.0	0.8943638280155705
group8549	0.0	0.8943638280155705
group8550	0.0	0.8943638280155705
group8551	0.0	0.8943638280155705
group8552	0.0	0.8943638280155705
group8553	0.0	0.8943638280155705
group8554	1.0	0.7017143350441536
group8555	1.0	0.7017143350441536
group8556	0.0	0.8943638280155705
group8557	0.0	0.8943638280155705
group8558	0.0	0.8943638280155705
group8559	4.0	0.32952710682940456
group8560	0.0	0.8943638280155705
group8561	0.0	0.8943638280155705
group8562	0.0	0.8943638280155705
group8563	2.0	0.5471227395928945
group8564	0.0	0.8943638280155705
group8565	1.0	0.7017143350441536
group8566	0.0	0.8943638280155705
group8567	0.0	0.8943638280155705
group8568	1.0	0.7017143350441536
group8569	11.0	0.07226361688422142
group8570	2.0	0.5471227395928945
group8571	3.0	0.4258671820139901
group8572	0.0	0.8943638280155705
group8573	0.0	0.8943638280155705
group8574	0.0	0.8943638280155705
group8575	0.0	0.8943638280155705
group8576	0.0	0.8943638280155705
group8577	0.0	0.8943638280155705
group8578	0.0	0.8943638280155705
group8579	0.0	0.8943638280155705
group8580	0.0	0.8943638280155705
group8581	0.0	0.8943638280155705
group8582	15.0	0.03064084825113577
group8583	1.0	0.7017143350441536
group8584	5.0	0.25575597807662104
group8585	1.0	0.7017143350441536
group8586	0.0	0.8943638280155705
group8587	6.0	0.20153186068551318
group8588	2.0	0.5471227395928945
group8589	0.0	0.8943638280155705
group8590	5.0	0.25575597807662104
group8591	10.0	0.0872803640284516
group8592	0.0	0.8943638280155705
group8593	0.0	0.8943638280155705
group8594	3.0	0.4258671820139901
group8595	0.0	0.8943638280155705
group8596	1.0	0.7017143350441536
group8597	0.0	0.8943638280155705
group8598	1.0	0.7017143350441536
group8599	0.0	0.8943638280155705
group8600	0.0	0.8943638280155705
group8601	0.0	0.8943638280155705
group8602	1.0	0.7017143350441536
group8603	0.0	0.8943638280155705
group8604	0.0	0.8943638280155705
group8605	2.0	0.5471227395928945
group8606	6.0	0.20153186068551318
group8607	0.0	0.8943638280155705
group8608	0.0	0.8943638280155705
group8609	0.0	0.8943638280155705
group8610	0.0	0.8943638280155705
group8611	0.0	0.8943638280155705
group8612	0.0	0.8943638280155705
group8613	1.0	0.7017143350441536
group8614	5.0	0.25575597807662104
group8615	7.0	0.16126396995637904
group8616	0.0	0.8943638280155705
group8617	0.0	0.8943638280155705
group8618	0.0	0.8943638280155705
group8619	0.0	0.8943638280155705
group8620	8.0	0.12980346228683307
group8621	0.0	0.8943638280155705
group8622	0.0	0.8943638280155705
group8623	0.0	0.8943638280155705
group8624	4.0	0.32952710682940456
group8625	0.0	0.8943638280155705
group8626	0.0	0.8943638280155705
group8627	0.0	0.8943638280155705
group8628	0.0	0.8943638280155705
group8629	2.0	0.5471227395928945
group8630	2.0	0.5471227395928945
group8631	2.0	0.5471227395928945
group8632	0.0	0.8943638280155705
group8633	0.0	0.8943638280155705
group8634	0.0	0.8943638280155705
group8635	3.0	0.4258671820139901
group8636	0.0	0.8943638280155705
group8637	0.0	0.8943638280155705
group8638	0.0	0.8943638280155705
group8639	0.0	0.8943638280155705
group8640	0.0	0.8943638280155705
group8641	5.0	0.25575597807662104
group8642	6.0	0.20153186068551318
group8643	3.0	0.4258671820139901
group8644	0.0	0.8943638280155705
group8645	3.0	0.4258671820139901
group8646	2.0	0.5471227395928945
group8647	0.0	0.8943638280155705
group8648	0.0	0.8943638280155705
group8649	2.0	0.5471227395928945
group8650	0.0	0.8943638280155705
group8651	0.0	0.8943638280155705
group8652	0.0	0.8943638280155705
group8653	0.0	0.8943638280155705
group8654	0.0	0.8943638280155705
group8655	0.0	0.8943638280155705
group8656	1.0	0.7017143350441536
group8657	0.0	0.8943638280155705
group8658	1.0	0.7017143350441536
group8659	0.0	0.8943638280155705
group8660	0.0	0.8943638280155705
group8661	0.0	0.8943638280155705
group8662	0.0	0.8943638280155705
group8663	0.0	0.8943638280155705
group8664	1.0	0.7017143350441536
group8665	0.0	0.8943638280155705
group8666	0.0	0.8943638280155705
group8667	2.0	0.5471227395928945
group8668	1.0	0.7017143350441536
group8669	2.0	0.5471227395928945
group8670	0.0	0.8943638280155705
group8671	0.0	0.8943638280155705
group8672	0.0	0.8943638280155705
group8673	1.0	0.7017143350441536
group8674	0.0	0.8943638280155705
group8675	0.0	0.8943638280155705
group8676	0.0	0.8943638280155705
group8677	4.0	0.32952710682940456
group8678	0.0	0.8943638280155705
group8679	1.0	0.7017143350441536
group8680	0.0	0.8943638280155705
group8681	1.0	0.7017143350441536
group8682	0.0	0.8943638280155705
group8683	0.0	0.8943638280155705
group8684	0.0	0.8943638280155705
group8685	1.0	0.7017143350441536
group8686	2.0	0.5471227395928945
group8687	0.0	0.8943638280155705
group8688	0.0	0.8943638280155705
group8689	0.0	0.8943638280155705
group8690	0.0	0.8943638280155705
group8691	0.0	0.8943638280155705
group8692	0.0	0.8943638280155705
group8693	0.0	0.8943638280155705
group8694	0.0	0.8943638280155705
group8695	0.0	0.8943638280155705
group8696	0.0	0.8943638280155705
group8697	0.0	0.8943638280155705
group8698	0.0	0.8943638280155705
group8699	0.0	0.8943638280155705
group8700	0.0	0.8943638280155705
group8701	0.0	0.8943638280155705
group8702	0.0	0.8943638280155705
group8703	11.0	0.07226361688422142
group8704	6.0	0.20153186068551318
group8705	0.0	0.8943638280155705
group8706	0.0	0.8943638280155705
group8707	0.0	0.8943638280155705
group8708	0.0	0.8943638280155705
group8709	0.0	0.8943638280155705
group8710	0.0	0.8943638280155705
group8711	0.0	0.8943638280155705
group8712	0.0	0.8943638280155705
group8713	0.0	0.8943638280155705
group8714	0.0	0.8943638280155705
group8715	0.0	0.8943638280155705
group8716	0.0	0.8943638280155705
group8717	0.0	0.8943638280155705
group8718	0.0	0.8943638280155705
group8719	0.0	0.8943638280155705
group8720	0.0	0.8943638280155705
group8721	0.0	0.8943638280155705
group8722	1.0	0.7017143350441536
group8723	0.0	0.8943638280155705
group8724	4.0	0.32952710682940456
group8725	0.0	0.8943638280155705
group8726	0.0	0.8943638280155705
group8727	0.0	0.8943638280155705
group8728	0.0	0.8943638280155705
group8729	0.0	0.8943638280155705
group8730	0.0	0.8943638280155705
group8731	0.0	0.8943638280155705
group8732	0.0	0.8943638280155705
group8733	0.0	0.8943638280155705
group8734	0.0	0.8943638280155705
group8735	1.0	0.7017143350441536
group8736	0.0	0.8943638280155705
group8737	0.0	0.8943638280155705
group8738	0.0	0.8943638280155705
group8739	0.0	0.8943638280155705
group8740	0.0	0.8943638280155705
group8741	0.0	0.8943638280155705
group8742	1.0	0.7017143350441536
group8743	0.0	0.8943638280155705
group8744	16.0	0.02403842447189042
group8745	6.0	0.20153186068551318
group8746	0.0	0.8943638280155705
group8747	0.0	0.8943638280155705
group8748	0.0	0.8943638280155705
group8749	0.0	0.8943638280155705
group8750	0.0	0.8943638280155705
group8751	0.0	0.8943638280155705
group8752	0.0	0.8943638280155705
group8753	3.0	0.4258671820139901
group8754	0.0	0.8943638280155705
group8755	0.0	0.8943638280155705
group8756	0.0	0.8943638280155705
group8757	0.0	0.8943638280155705
group8758	0.0	0.8943638280155705
group8759	0.0	0.8943638280155705
group8760	2.0	0.5471227395928945
group8761	0.0	0.8943638280155705
group8762	0.0	0.8943638280155705
group8763	0.0	0.8943638280155705
group8764	0.0	0.8943638280155705
group8765	0.0	0.8943638280155705
group8766	0.0	0.8943638280155705
group8767	0.0	0.8943638280155705
group8768	3.0	0.4258671820139901
group8769	0.0	0.8943638280155705
group8770	0.0	0.8943638280155705
group8771	0.0	0.8943638280155705
group8772	0.0	0.8943638280155705
group8773	0.0	0.8943638280155705
group8774	0.0	0.8943638280155705
group8775	0.0	0.8943638280155705
group8776	0.0	0.8943638280155705
group8777	0.0	0.8943638280155705
group8778	0.0	0.8943638280155705
group8779	0.0	0.8943638280155705
group8780	0.0	0.8943638280155705
group8781	0.0	0.8943638280155705
group8782	1.0	0.7017143350441536
group8783	1.0	0.7017143350441536
group8784	0.0	0.8943638280155705
group8785	0.0	0.8943638280155705
group8786	10.0	0.0872803640284516
group8787	0.0	0.8943638280155705
group8788	8.0	0.12980346228683307
group8789	0.0	0.8943638280155705
group8790	0.0	0.8943638280155705
group8791	0.0	0.8943638280155705
group8792	0.0	0.8943638280155705
group8793	1.0	0.7017143350441536
group8794	0.0	0.8943638280155705
group8795	0.0	0.8943638280155705
group8796	0.0	0.8943638280155705
group8797	11.0	0.07226361688422142
group8798	2.0	0.5471227395928945
group8799	0.0	0.8943638280155705
group8800	0.0	0.8943638280155705
group8801	0.0	0.8943638280155705
group8802	0.0	0.8943638280155705
group8803	1.0	0.7017143350441536
group8804	0.0	0.8943638280155705
group8805	0.0	0.8943638280155705
group8806	1.0	0.7017143350441536
group8807	2.0	0.5471227395928945
group8808	1.0	0.7017143350441536
group8809	0.0	0.8943638280155705
group8810	0.0	0.8943638280155705
group8811	0.0	0.8943638280155705
group8812	2.0	0.5471227395928945
group8813	0.0	0.8943638280155705
group8814	2.0	0.5471227395928945
group8815	0.0	0.8943638280155705
group8816	0.0	0.8943638280155705
group8817	0.0	0.8943638280155705
group8818	0.0	0.8943638280155705
group8819	0.0	0.8943638280155705
group8820	3.0	0.4258671820139901
group8821	1.0	0.7017143350441536
group8822	0.0	0.8943638280155705
group8823	0.0	0.8943638280155705
group8824	0.0	0.8943638280155705
group8825	0.0	0.8943638280155705
group8826	0.0	0.8943638280155705
group8827	0.0	0.8943638280155705
group8828	3.0	0.4258671820139901
group8829	1.0	0.7017143350441536
group8830	0.0	0.8943638280155705
group8831	0.0	0.8943638280155705
group8832	0.0	0.8943638280155705
group8833	0.0	0.8943638280155705
group8834	0.0	0.8943638280155705
group8835	0.0	0.8943638280155705
group8836	0.0	0.8943638280155705
group8837	1.0	0.7017143350441536
group8838	0.0	0.8943638280155705
group8839	0.0	0.8943638280155705
group8840	6.0	0.20153186068551318
group8841	11.0	0.07226361688422142
group8842	0.0	0.8943638280155705
group8843	0.0	0.8943638280155705
group8844	0.0	0.8943638280155705
group8845	5.0	0.25575597807662104
group8846	0.0	0.8943638280155705
group8847	0.0	0.8943638280155705
group8848	0.0	0.8943638280155705
group8849	6.0	0.20153186068551318
group8850	0.0	0.8943638280155705
group8851	0.0	0.8943638280155705
group8852	0.0	0.8943638280155705
group8853	0.0	0.8943638280155705
group8854	0.0	0.8943638280155705
group8855	3.0	0.4258671820139901
group8856	9.0	0.10537374861796406
group8857	0.0	0.8943638280155705
group8858	3.0	0.4258671820139901
group8859	1.0	0.7017143350441536
group8860	0.0	0.8943638280155705
group8861	2.0	0.5471227395928945
group8862	12.0	0.05912239658574735
group8863	2.0	0.5471227395928945
group8864	0.0	0.8943638280155705
group8865	4.0	0.32952710682940456
group8866	0.0	0.8943638280155705
group8867	1.0	0.7017143350441536
group8868	0.0	0.8943638280155705
group8869	0.0	0.8943638280155705
group8870	0.0	0.8943638280155705
group8871	0.0	0.8943638280155705
group8872	0.0	0.8943638280155705
group8873	0.0	0.8943638280155705
group8874	0.0	0.8943638280155705
group8875	0.0	0.8943638280155705
group8876	4.0	0.32952710682940456
group8877	0.0	0.8943638280155705
group8878	0.0	0.8943638280155705
group8879	3.0	0.4258671820139901
group8880	0.0	0.8943638280155705
group8881	0.0	0.8943638280155705
group8882	0.0	0.8943638280155705
group8883	3.0	0.4258671820139901
group8884	0.0	0.8943638280155705
group8885	8.0	0.12980346228683307
group8886	0.0	0.8943638280155705
group8887	0.0	0.8943638280155705
group8888	0.0	0.8943638280155705
group8889	7.0	0.16126396995637904
group8890	3.0	0.4258671820139901
group8891	0.0	0.8943638280155705
group8892	0.0	0.8943638280155705
group8893	0.0	0.8943638280155705
group8894	1.0	0.7017143350441536
group8895	2.0	0.5471227395928945
group8896	9.0	0.10537374861796406
group8897	0.0	0.8943638280155705
group8898	0.0	0.8943638280155705
group8899	3.0	0.4258671820139901
group8900	0.0	0.8943638280155705
group8901	0.0	0.8943638280155705
group8902	0.0	0.8943638280155705
group8903	0.0	0.8943638280155705
group8904	1.0	0.7017143350441536
group8905	0.0	0.8943638280155705
group8906	0.0	0.8943638280155705
group8907	0.0	0.8943638280155705
group8908	0.0	0.8943638280155705
group8909	2.0	0.5471227395928945
group8910	8.0	0.12980346228683307
group8911	0.0	0.8943638280155705
group8912	0.0	0.8943638280155705
group8913	1.0	0.7017143350441536
group8914	0.0	0.8943638280155705
group8915	0.0	0.8943638280155705
group8916	0.0	0.8943638280155705
group8917	0.0	0.8943638280155705
group8918	0.0	0.8943638280155705
group8919	1.0	0.7017143350441536
group8920	0.0	0.8943638280155705
group8921	0.0	0.8943638280155705
group8922	0.0	0.8943638280155705
group8923	0.0	0.8943638280155705
group8924	0.0	0.8943638280155705
group8925	4.0	0.32952710682940456
group8926	16.0	0.02403842447189042
group8927	0.0	0.8943638280155705
group8928	0.0	0.8943638280155705
group8929	1.0	0.7017143350441536
group8930	0.0	0.8943638280155705
group8931	0.0	0.8943638280155705
group8932	0.0	0.8943638280155705
group8933	0.0	0.8943638280155705
group8934	7.0	0.16126396995637904
group8935	0.0	0.8943638280155705
group8936	0.0	0.8943638280155705
group8937	0.0	0.8943638280155705
group8938	7.0	0.16126396995637904
group8939	3.0	0.4258671820139901
group8940	2.0	0.5471227395928945
group8941	1.0	0.7017143350441536
group8942	3.0	0.4258671820139901
group8943	0.0	0.8943638280155705
group8944	0.0	0.8943638280155705
group8945	0.0	0.8943638280155705
group8946	1.0	0.7017143350441536
group8947	0.0	0.8943638280155705
group8948	0.0	0.8943638280155705
group8949	0.0	0.8943638280155705
group8950	2.0	0.5471227395928945
group8951	0.0	0.8943638280155705
group8952	0.0	0.8943638280155705
group8953	0.0	0.8943638280155705
group8954	5.0	0.25575597807662104
group8955	8.0	0.12980346228683307
group8956	1.0	0.7017143350441536
group8957	0.0	0.8943638280155705
group8958	1.0	0.7017143350441536
group8959	0.0	0.8943638280155705
group8960	0.0	0.8943638280155705
group8961	0.0	0.8943638280155705
group8962	9.0	0.10537374861796406
group8963	4.0	0.32952710682940456
group8964	0.0	0.8943638280155705
group8965	0.0	0.8943638280155705
group8966	0.0	0.8943638280155705
group8967	1.0	0.7017143350441536
group8968	0.0	0.8943638280155705
group8969	0.0	0.8943638280155705
group8970	0.0	0.8943638280155705
group8971	2.0	0.5471227395928945
group8972	0.0	0.8943638280155705
group8973	2.0	0.5471227395928945
group8974	1.0	0.7017143350441536
group8975	0.0	0.8943638280155705
group8976	0.0	0.8943638280155705
group8977	1.0	0.7017143350441536
group8978	0.0	0.8943638280155705
group8979	0.0	0.8943638280155705
group8980	4.0	0.32952710682940456
group8981	0.0	0.8943638280155705
group8982	0.0	0.8943638280155705
group8983	3.0	0.4258671820139901
group8984	0.0	0.8943638280155705
group8985	0.0	0.8943638280155705
group8986	0.0	0.8943638280155705
group8987	2.0	0.5471227395928945
group8988	0.0	0.8943638280155705
group8989	0.0	0.8943638280155705
group8990	0.0	0.8943638280155705
group8991	6.0	0.20153186068551318
group8992	3.0	0.4258671820139901
group8993	3.0	0.4258671820139901
group8994	0.0	0.8943638280155705
group8995	3.0	0.4258671820139901
group8996	0.0	0.8943638280155705
group8997	0.0	0.8943638280155705
group8998	0.0	0.8943638280155705
group8999	0.0	0.8943638280155705
group9000	0.0	0.8943638280155705
group9001	6.0	0.20153186068551318
group9002	0.0	0.8943638280155705
group9003	0.0	0.8943638280155705
group9004	0.0	0.8943638280155705
group9005	0.0	0.8943638280155705
group9006	3.0	0.4258671820139901
group9007	0.0	0.8943638280155705
group9008	0.0	0.8943638280155705
group9009	0.0	0.8943638280155705
group9010	0.0	0.8943638280155705
group9011	0.0	0.8943638280155705
group9012	2.0	0.5471227395928945
